utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/1820/1820-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 999480. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999483: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hestøyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999483. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999486: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sørøyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999486. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999490: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vollanveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999490. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999513: No priority spelling found for lang = no, using alt_name to get "[('no', 'Alstahaugveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999513. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999541: No priority spelling found for lang = no, using alt_name to get "[('no', 'Botn')]"
utility_to_osm - ERROR - ssr:stedsnr = 999541. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999542: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myrveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999542. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999543: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nyrudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999543. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999544: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gammelgårdsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999544. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999545: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tømmervikveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999545. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999547: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gårdsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999547. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999548: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999548. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999553: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søvikveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999553. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999555: No priority spelling found for lang = no, using alt_name to get "[('no', 'Campingveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999555. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999556: No priority spelling found for lang = no, using alt_name to get "[('no', 'Roligheten')]"
utility_to_osm - ERROR - ssr:stedsnr = 999556. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999558: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjerringstrand')]"
utility_to_osm - WARNING - ssr:stedsnr = 999559: No priority spelling found for lang = no, using alt_name to get "[('no', 'Yttervågen')]"
utility_to_osm - WARNING - ssr:stedsnr = 999560: No priority spelling found for lang = no, using alt_name to get "[('no', 'Klipveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999560. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999561: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rødøyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999561. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999562: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trovikveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999562. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999455: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sledeholmen')]"
utility_to_osm - WARNING - ssr:stedsnr = 999457: No priority spelling found for lang = no, using alt_name to get "[('no', 'Langøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999565: No priority spelling found for lang = no, using alt_name to get "[('no', 'Halssjøveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999565. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999567: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brastadvika')]"
utility_to_osm - WARNING - ssr:stedsnr = 999568: No priority spelling found for lang = no, using alt_name to get "[('no', 'Innerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999568. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999569: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ervikveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999569. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999570: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trosjøveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999570. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999571: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mindtangveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999571. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999572: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rotaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999572. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999573: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mindnesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999573. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999577. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999578: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 999578. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999579. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999580. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999581. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999582. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999583. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999584. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999585. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999586. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999587. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999588. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999589. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999590. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999591. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999592. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999593: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ringveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999593. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999594: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lydias vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 999594. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999595: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999595. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999596: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søvikmoveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999596. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999597: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øyvind Lambes vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 999597. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999598: No priority spelling found for lang = no, using alt_name to get "[('no', 'Prestegårdsjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 999598. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999599: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestmoveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999599. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999600: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ole A. Jenssens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 999600. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999601. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999603. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999604. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999605. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999606. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999607. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999608. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999609. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999610: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torget')]"
utility_to_osm - ERROR - ssr:stedsnr = 999610. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999611: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lillegårdsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999611. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999613: No priority spelling found for lang = no, using alt_name to get "[('no', 'Enganveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999613. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999790: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hermann Wildenveys gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999790. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999791: No priority spelling found for lang = no, using alt_name to get "[('no', 'Arnulf Øverlands gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999791. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999792. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999793. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999794. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999795: No priority spelling found for lang = no, using alt_name to get "[('no', 'Harald Hårfagres gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999795. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999796. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999797. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999798. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999799. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999800. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999801. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999802: No priority spelling found for lang = no, using alt_name to get "[('no', 'Snorres gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999802. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999803. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999804. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999805: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kong Inges gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999805. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999806. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999807. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999808. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999810. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999811. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999812. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999813. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999760: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mikal Jakobsens gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999760. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999761: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sigrid Undsets gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999761. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999762: No priority spelling found for lang = no, using alt_name to get "[('no', 'Oskar Braatens gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999762. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999838: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jørgen B. Jacobsens gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999838. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999840: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torolv Kveldulvsons gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999840. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999841: No priority spelling found for lang = no, using alt_name to get "[('no', 'Richard Withs gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999841. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999842: No priority spelling found for lang = no, using alt_name to get "[('no', 'Helgelands gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999842. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999843: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skippergata')]"
utility_to_osm - ERROR - ssr:stedsnr = 999843. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999844. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999845: No priority spelling found for lang = no, using alt_name to get "[('no', 'Peer Gynts gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999845. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999846: No priority spelling found for lang = no, using alt_name to get "[('no', 'Alexander Kiellands gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999846. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999847. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999849. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999850: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elias Blix gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999850. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999851. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999853. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999854. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999855: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sigrids gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999855. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999856. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999857: No priority spelling found for lang = no, using alt_name to get "[('no', 'Prost Feghts Gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999857. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999858. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999860. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999861. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999862. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1073559. No positions found, skipping
