utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3418/3418-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 1005423: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skrivarvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005423. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005430. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005138: No priority spelling found for lang = no, using alt_name to get "[('no', 'Møllemoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005138. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005140: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamlebyen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005140. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005145: No priority spelling found for lang = no, using alt_name to get "[('no', 'Furulia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005145. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005148: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solør-Odals vegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005148. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005150: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hukusjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005150. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005155: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strandgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005155. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005158: No priority spelling found for lang = no, using alt_name to get "[('no', 'Huabergsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005158. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005161: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søren Bergs veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005161. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005165: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hundbuvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005165. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005169: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005169. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005174: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stampavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005174. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005179: No priority spelling found for lang = no, using alt_name to get "[('no', 'Verken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005179. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005182: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sparbymoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005182. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005263: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestre Gjesåsveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005263. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005266: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sønsterudveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005266. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005268: No priority spelling found for lang = no, using alt_name to get "[('no', 'Suluvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005268. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005271: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trostvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005271. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005273: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moskogvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005273. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005275: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kroklivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005275. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005279: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005279. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005282: No priority spelling found for lang = no, using alt_name to get "[('no', 'Furuhaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005282. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005284: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flismyrvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005284. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005289: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kalfossvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005289. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005292: No priority spelling found for lang = no, using alt_name to get "[('no', 'Smørbølsmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005292. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005295: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moskog')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005295. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005300: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sønsterud')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005300. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005303: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østre Gjesåsveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005303. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005307: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kravsjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005307. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005311: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sømovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005311. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005314: No priority spelling found for lang = no, using alt_name to get "[('no', 'Harastien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005314. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005317: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mårvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005317. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005320: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gaupevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005320. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005323: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tallbakkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005323. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005325: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tetenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005325. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005329: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sundmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005329. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005333: No priority spelling found for lang = no, using alt_name to get "[('no', 'Krokmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005333. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005352: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skolevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005352. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005355: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myravegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005355. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005357: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bekkefaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005357. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005358: No priority spelling found for lang = no, using alt_name to get "[('no', 'Negardsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005358. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005360: No priority spelling found for lang = no, using alt_name to get "[('no', 'Negardssvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005360. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005364: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brittavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005364. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005365: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjoldmøyvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005365. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005367: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solungen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005367. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005368: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjølabakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005368. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005369: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kristian Haugs veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005369. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005370: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kaptein Dreyers veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005370. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005371: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kaffegata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005371. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005374: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjeldegutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005374. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005376: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flissundvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005376. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005377: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myrmovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005377. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005379: No priority spelling found for lang = no, using alt_name to get "[('no', 'Idrettsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005379. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005381: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haakon Trangsruds veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005381. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005383: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kløvertunvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005383. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005385: No priority spelling found for lang = no, using alt_name to get "[('no', 'Toverudsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005385. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1072103: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brenninga naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 1072104: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sigridbrenna naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 1074406: No priority spelling found for lang = no, using alt_name to get "[('no', 'Innlandet fylke')]"
