utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3024/3024-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 1068547. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068392. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068404. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068408. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068416. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068419. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068424. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068427. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068431. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068433. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068486. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068488. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068491. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068494. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068497. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068501. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068503. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068505. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068507. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068509. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068515. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068517. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068523. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068531. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068534. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068594. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068597. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068599. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068602. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068605. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068609. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068551. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068554. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068559. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068561. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068569. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068573. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068575. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068581. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068637. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068642. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068645. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068648. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068652. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068653. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068659. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068662. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068664. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068666. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068673. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068678. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068683. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068836. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068839. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068843. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068847. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068857. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068859. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068862: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fürstlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068862. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068612. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068615. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068617. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068620. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068624. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068627. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068633. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068691. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068696: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gjønnesjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068696. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068701. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068704. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068707. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068710. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068714. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068719. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068724. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068729. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068788. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068793: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sogneprest Munthe-Kaas vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068793. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068801. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068806. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068808. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068813. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068817. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068830. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068888. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068893. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068897. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068901. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068906. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068911. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068916. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068921. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068926. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068989. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068993. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068999. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069003. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069010. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069014. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069021. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069022. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069026. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069029. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069033. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068867. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068871. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068875. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068879. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068885. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068939. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068943. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068948. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068951. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068953. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068956. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068958. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068962. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068965. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068968. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068972. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068977. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068981. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068985. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069037. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069041. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069044. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069048. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069051. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069054. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069060. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069064. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069070. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069074. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069079. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069084. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069140. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069142. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069149. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069154. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069159. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069164. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069170. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069172. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069184. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069237. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069243. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069248. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069257. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069271. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069275. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069280. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069089. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069093. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069095. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069100. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069104. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069112. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069118. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069124. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069128. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069130. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069191. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069199. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069216. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069288. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069435. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069486. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069490. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069495. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069506. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069508. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069344. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069439. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069459. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069538. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069542. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069547. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069551. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069519. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069529. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069589. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069593. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069598. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069602. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069605. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069610: No priority spelling found for lang = no, using alt_name to get "[('no', 'Otto Rykkinds vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069610. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069614. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069618. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069625. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069627. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069634. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069556. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069565. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069570. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069574. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069579. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069585. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069696. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069702. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069712. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069648. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069662. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069670. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069675. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069681. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1074403: No priority spelling found for lang = no, using alt_name to get "[('no', 'Viken fylke')]"
utility_to_osm - WARNING - ssr:stedsnr = 1074694: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ostbukta')]"
utility_to_osm - WARNING - ssr:stedsnr = 1074750: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kloppa naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075055: No priority spelling found for lang = no, using alt_name to get "[('no', 'Oust'), ('no', 'Ostøya')]"
utility_to_osm - ERROR - ssr:stedsnr = 1075055: Adding multiple names to name tag, this is not OK! name = "Oust;Ostøya"
utility_to_osm - WARNING - ssr:stedsnr = 1075063: No priority spelling found for lang = no, using alt_name to get "[('no', 'Oust skog')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075112: No priority spelling found for lang = no, using alt_name to get "[('no', 'Møllerløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1078667. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1081205: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jarenlia')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081567: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dragehodesvingen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081498: No priority spelling found for lang = no, using alt_name to get "[('no', 'Carpe Diem demenslandsby')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081617: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lilleøya gravlund')]"
utility_to_osm - WARNING - ssr:stedsnr = 1082516: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kornbråtan')]"
utility_to_osm - WARNING - ssr:stedsnr = 1082612: No priority spelling found for lang = no, using alt_name to get "[('no', 'Håkon Stenstavolds plass')]"
utility_to_osm - WARNING - ssr:stedsnr = 1082613: No priority spelling found for lang = no, using alt_name to get "[('no', 'Claude Monets plass')]"
utility_to_osm - WARNING - ssr:stedsnr = 1082841: No priority spelling found for lang = no, using alt_name to get "[('no', '2583 Midl. adresse')]"
