utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/4645/4645-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 797095 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797230 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797234 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797360 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 797136: Adding multiple names to name tag, this is not OK! name = "Stølsmyra;Storemyra"
utility_to_osm - WARNING - ssr:stedsnr = 797136 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797146 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797190 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797193 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797255 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797265 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797308 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797317 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797318 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797392 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 797722: Adding multiple names to name tag, this is not OK! name = "Nipa;Ytre Stauren"
utility_to_osm - WARNING - ssr:stedsnr = 797482 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 822194 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857059 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857061 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857064 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857067 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857148 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857169 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857171 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857175 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857077 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857081 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857096 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857101 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857123 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857126 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857184 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857190 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857192 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857225 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857228 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857231 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857256 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857396 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857445 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858063 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858149 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858160 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858168 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858241 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858242 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858514 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858260 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858364 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 859976 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 947855 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 971515. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971517. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971519. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971520. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971521. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971523. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971526. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971531. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971533. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971534. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971535. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971538. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 971088: No priority spelling found for lang = no, using alt_name to get "[('no', 'Herland')]"
utility_to_osm - WARNING - ssr:stedsnr = 971576: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvregata')]"
utility_to_osm - ERROR - ssr:stedsnr = 971576. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971578. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971579. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 971580: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vesttomtane')]"
utility_to_osm - ERROR - ssr:stedsnr = 971580. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971670. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971672. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971673. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 971674: No priority spelling found for lang = no, using alt_name to get "[('no', 'Småbakkane')]"
utility_to_osm - ERROR - ssr:stedsnr = 971674. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 971702: No priority spelling found for lang = no, using alt_name to get "[('no', 'Smælværet')]"
utility_to_osm - ERROR - ssr:stedsnr = 974054. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 974055. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 974056. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 974057. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 974058: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergane')]"
utility_to_osm - ERROR - ssr:stedsnr = 974058. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 974059. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 974472. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 974473. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 974474: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kongshaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 974474. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 978645: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gjervik ferjekai')]"
utility_to_osm - WARNING - ssr:stedsnr = 991102: No priority spelling found for lang = no, using alt_name to get "[('no', 'Follevågvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 991103: No priority spelling found for lang = no, using alt_name to get "[('no', 'Herlandsvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 991104: No priority spelling found for lang = no, using alt_name to get "[('no', 'Herlandsneset')]"
utility_to_osm - WARNING - ssr:stedsnr = 991105: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hellersøyvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 991106: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dørhellevegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1071895: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skaret')]"
utility_to_osm - WARNING - ssr:stedsnr = 1074408: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestland fylke')]"
utility_to_osm - ERROR - ssr:stedsnr = 1079702. No positions found, skipping
