utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3006/3006-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 1036146. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036147: No priority spelling found for lang = no, using alt_name to get "[('no', 'Helene Sembs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036147. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036148. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036149. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036150. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036151. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036152. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036027. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036028. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036029. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036031. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036033. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036034. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036086: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lauarveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036086. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036087: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aaslandgrenda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036087. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036089: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øksneveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036089. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036090: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heiaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036090. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036092: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lindåsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036092. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036093: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skytterløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036093. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036094: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rajeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036094. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036095: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sagvoldveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036095. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036096: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rogstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036096. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036097: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ljøterudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036097. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036098: No priority spelling found for lang = no, using alt_name to get "[('no', 'Saatvedtveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036098. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036099: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rogstadåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036099. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036100: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gravenfossveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036100. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036101: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brønstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036101. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036102: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kløvstadhagen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036102. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036103: No priority spelling found for lang = no, using alt_name to get "[('no', 'Voldenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036103. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036104: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hedenstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036104. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036106: No priority spelling found for lang = no, using alt_name to get "[('no', 'Landsverkmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036106. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036107: No priority spelling found for lang = no, using alt_name to get "[('no', 'Påterudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036107. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036108: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blårudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036108. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036109: No priority spelling found for lang = no, using alt_name to get "[('no', 'Frogs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036109. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036110: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sukkertoppen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036110. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036112: No priority spelling found for lang = no, using alt_name to get "[('no', 'Landsverkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036112. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036114: No priority spelling found for lang = no, using alt_name to get "[('no', 'Knuteveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036114. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036115. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036116. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036117: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tollumløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036117. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036118: No priority spelling found for lang = no, using alt_name to get "[('no', 'Horneløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036118. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036119. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036120. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036121. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036122. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036123: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brenneveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036123. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036124: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rudsåsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036124. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036126: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nyhusveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036126. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036127: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jacob Grosvolds vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036127. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036128. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036129. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036130: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åssideveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036130. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036131. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036132. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036133. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036134: No priority spelling found for lang = no, using alt_name to get "[('no', 'Wigants vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036134. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036135: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grenaderveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036135. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036288: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bakkenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036288. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036237: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grorudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036237. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036238: No priority spelling found for lang = no, using alt_name to get "[('no', 'Goddokk')]"
utility_to_osm - WARNING - ssr:stedsnr = 1036239: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sundet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036239. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036240: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karl Skalstads vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036240. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036241: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kullandplassen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036241. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036242: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dyrskuveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036242. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036243: No priority spelling found for lang = no, using alt_name to get "[('no', 'Geiteganga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036243. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036244: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sigrid Ullebergs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036244. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036245: No priority spelling found for lang = no, using alt_name to get "[('no', 'Seterliveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1036246: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Solåsgrenda')]"
utility_to_osm - WARNING - ssr:stedsnr = 1036247: No priority spelling found for lang = no, using alt_name to get "[('no', 'Reidar Hauges vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036247. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036248: No priority spelling found for lang = no, using alt_name to get "[('no', 'Formerløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036248. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036249: No priority spelling found for lang = no, using alt_name to get "[('no', 'Arve Kværnums vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036249. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036250: No priority spelling found for lang = no, using alt_name to get "[('no', 'Maren Stavlums vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036250. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036251: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hans Brattebergs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036251. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036252: No priority spelling found for lang = no, using alt_name to get "[('no', 'Henckelmyra')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036252. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036253: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karussestubben')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036253. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036254: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hovdeplassen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036254. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036255: No priority spelling found for lang = no, using alt_name to get "[('no', 'Knoffemyrveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036255. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036256: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sellikdalsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036256. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036257: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjematløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036257. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036258: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjerringberget')]"
utility_to_osm - WARNING - ssr:stedsnr = 1036259: No priority spelling found for lang = no, using alt_name to get "[('no', 'Funkeliaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036259. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036289: No priority spelling found for lang = no, using alt_name to get "[('no', 'Liaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036289. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036290: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordre Ruavei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036290. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036291: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søndre Ruavei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036291. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036292: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solheimveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036292. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036294: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hukaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036294. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036295: No priority spelling found for lang = no, using alt_name to get "[('no', 'Buenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036295. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036297: No priority spelling found for lang = no, using alt_name to get "[('no', 'Løkaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036297. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036298: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vetlerudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036298. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036299: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjørnholtveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036299. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036300: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036300. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036301: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lofthusveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036301. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036302: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gravninggrenda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036302. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036303: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjennerudgrenda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036303. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036304: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bromyr')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036304. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036305: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dokkagrenda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036305. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036306: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jondalsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036306. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045783: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hoppestulvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045783. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1074403: No priority spelling found for lang = no, using alt_name to get "[('no', 'Viken fylke')]"
utility_to_osm - WARNING - ssr:stedsnr = 1074740: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jondalsåsen naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 1074741: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjerkebergåsen naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 1074742: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kolknuten naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 1077520: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rupefjell og Selslinatten naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 1079126: No priority spelling found for lang = no, using alt_name to get "[('no', 'Edvardsløkka')]"
utility_to_osm - WARNING - ssr:stedsnr = 1079127: No priority spelling found for lang = no, using alt_name to get "[('no', 'Henriette Hopes vei')]"
utility_to_osm - WARNING - ssr:stedsnr = 1079129: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gunnar Hvashovds vei')]"
