utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3007/3007-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 269916: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tanbergmoveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 269916. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 270290. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 270894. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 270898 has multiple (22) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 272112 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 284188 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 300323. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 464941: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karlsplassbrua')]"
utility_to_osm - ERROR - ssr:stedsnr = 464941. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 510491. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 307260 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307270 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308105 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308204 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308220 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308221 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308145 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308950 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308991: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grønvoll')]"
utility_to_osm - WARNING - ssr:stedsnr = 308999: No priority spelling found for lang = no, using alt_name to get "[('no', 'Døvleng'), ('no', 'Domningen')]"
utility_to_osm - ERROR - ssr:stedsnr = 308999: Adding multiple names to name tag, this is not OK! name = "Døvleng;Domningen"
utility_to_osm - WARNING - ssr:stedsnr = 308999 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309000 has multiple (62) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309505 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309508 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309431 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309490 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309688 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309693 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309700 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 309808. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 309840 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309993 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310487 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310606 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310607 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 310507: Adding multiple names to name tag, this is not OK! name = "Padderudlykkja;Torevika"
utility_to_osm - WARNING - ssr:stedsnr = 310507 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310509 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310512 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310587 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310589 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310817 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310826 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310829: No priority spelling found for lang = no, using alt_name to get "[('no', 'Liasetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 310829 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310834 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310878 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 466233 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 511230: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finnsandbuholmen')]"
utility_to_osm - ERROR - ssr:stedsnr = 327805. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 328625. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 328675. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 329116. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 329124. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 329062. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 329466 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 330507. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 330513 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 331911 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 332806: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sør-Finnsand')]"
utility_to_osm - WARNING - ssr:stedsnr = 333356: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kølabrumoen')]"
utility_to_osm - WARNING - ssr:stedsnr = 539052: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ingeborgsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 356116: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finnerudsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 356116 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 475046: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nedre Fjellheimsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 475046. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 356802: Adding multiple names to name tag, this is not OK! name = "Rundtjernet;Rundsetertjern"
utility_to_osm - WARNING - ssr:stedsnr = 356802 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 357013: No priority spelling found for lang = no, using alt_name to get "[('no', 'Borgersetra')]"
utility_to_osm - ERROR - ssr:stedsnr = 360263. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 363815: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ultvedttjern naturreservat')]"
utility_to_osm - ERROR - ssr:stedsnr = 478552: Adding multiple names to name tag, this is not OK! name = "Stavlundsstøen;Støa"
utility_to_osm - WARNING - ssr:stedsnr = 478651 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 271963 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368289 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 478896: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vikersetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 478896 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368374 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368678 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368680 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368684: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hagasetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 368696 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369172 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369208 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369219 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369512 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369569 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369571 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369991 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370426 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370462 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370767 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370661 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 370668. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 370681 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370689 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370813 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370824 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370859 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370864: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søre Strømsodd')]"
utility_to_osm - WARNING - ssr:stedsnr = 371519 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 388640. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 388840. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 388853. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 389124. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 388891. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 389704. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 389705 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 389911. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 389690. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 389857. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 390212 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 390544 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 391988. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 392742 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 393611 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 393911: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røstesetra')]"
utility_to_osm - ERROR - ssr:stedsnr = 484948. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 484953: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haverstingveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 484953. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 485768 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 405208 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489556 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 424948. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 489987: Adding multiple names to name tag, this is not OK! name = "Doktormarka;Doktorskogen"
utility_to_osm - ERROR - ssr:stedsnr = 490170: Adding multiple names to name tag, this is not OK! name = "Klantefjellet;Klantefjell"
utility_to_osm - WARNING - ssr:stedsnr = 490562 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 490564 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 429262 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 429608: Adding multiple names to name tag, this is not OK! name = "Enger;Nordre Sætrang"
utility_to_osm - WARNING - ssr:stedsnr = 429608 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 429813 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430067 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430218 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430225 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430103 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - invalid name_status = "avslått navnevalg"
utility_to_osm - ERROR - invalid name_status = "avslått navnevalg"
utility_to_osm - ERROR - invalid name_status = "avslått navnevalg"
utility_to_osm - WARNING - ssr:stedsnr = 430146: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lauvlibrenna')]"
utility_to_osm - WARNING - ssr:stedsnr = 430594 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430596 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430998 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 491147 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431502 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431504 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 491244 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431602 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 491258 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431805 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431809 has multiple (2) positions, using the first one!
