utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/1866/1866-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 1006515. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006516: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandnesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006516. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006517: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øver-Holmsnes')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006517. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1006540. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006518: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjørnhaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006518. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1006529. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006793: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nipveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006793. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006795: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sæterveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006795. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006800: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brottøya')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006800. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006809: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kongsmarkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006809. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006811: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fløvassveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006811. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006812: No priority spelling found for lang = no, using alt_name to get "[('no', 'Raftsundveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006812. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006813: No priority spelling found for lang = no, using alt_name to get "[('no', 'Møysalveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006813. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1073728: No priority spelling found for lang = no, using alt_name to get "[('no', 'Havelleveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1073729: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stærveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1073731: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myrsnipesvingen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1079767: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vei 6170')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080742: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elvosen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080743: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vei 1009')]"
utility_to_osm - ERROR - ssr:stedsnr = 1080475. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1080503: No priority spelling found for lang = no, using alt_name to get "[('no', 'Møysalen statsgrunn')]"
utility_to_osm - ERROR - ssr:stedsnr = 1080503. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1081129: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vei 5224')]"
utility_to_osm - WARNING - ssr:stedsnr = 1082099: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjyveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1082101: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjyveien')]"
